,name,target,pred
450,Bi_Tl_mp-358,0.1058963466666664,-0.17242563
451,Bi_Tl_mp-423,-0.0421138666666666,0.18875822
452,Bi_Tl_mp-488,0.2614952583333334,0.14107785
453,Bi_Tl_mp-510099,-0.056740748461538,0.10990146
454,Bi_Tl_mp-522,-0.0775430199999998,0.056091487
455,Bi_Tl_mp-542106,-0.0873287383333334,0.117937505
456,Bi_Tl_mp-570113,0.0922187983333332,0.12130338
457,Bi_Tl_mp-570896,-0.0501679166666667,0.06065166
458,Bi_Tl_mp-571033,-0.0663679249999997,0.02787885
459,Bi_Tl_mp-573,0.0142861585714284,0.06308022
460,Bi_Tl_mp-580357,-0.0575141350000003,0.13595718
461,Bi_Tl_mp-611,-0.0664947862500002,0.108026415
462,Bi_Tl_mp-662,0.01964297,0.075329065
463,Bi_Tl_mp-684798,-0.0271140175,-0.013090074
464,Bi_Tl_mp-7189,0.0210667524999998,0.114634454
465,Bi_Tl_mp-7577,0.0211748637500002,0.18406892
466,Bi_Tl_mp-760,0.0499274899999999,0.15162838
467,Bi_Tl_mp-8073,-0.0860947741666666,0.12981883
468,Bi_Tl_mp-864794,-0.0579665625000003,0.056477785
469,Bi_Tl_mp-865144,-0.0733684187500003,0.10550743
470,Bi_Tl_mp-865362,-0.0692572775000002,0.101132095
471,Bi_Tl_mp-8675,0.02148336125,0.074727714
472,Bi_Tl_mp-936,0.2079494119999999,0.06687781
473,Bi_Tl_mp-972895,-0.0735448875000002,0.10341683
474,Bi_Tl_mp-973402,-0.0771601250000002,0.101260126
475,Bi_Tl_mp-973834,-0.0578351125000002,0.062346548
476,Bi_Tl_mp-973839,-0.0767684025000003,0.09768808
477,Bi_Tl_mp-982261,-0.0503976316666664,0.017367184
478,Bi_Tl_mp-985287,-0.072664445,0.09559125
479,Bi_Tl_mp-985296,-0.077008235,0.09349567
480,Bi_Tl_mp-985805,-0.053891453333333,0.096051216
481,Bi_Tl_mp-999549,0.0690017266666664,0.3803085
482,Bi_Tl_mvc-11438,0.1313602275000001,0.07135224
483,Cd_Ag_mp-1008488,0.1640217808333333,-0.004582137
484,Cd_Ag_mp-1018029,-0.0614724566666666,-0.053551078
485,Cd_Ag_mp-1018179,-0.0398479522222222,-0.025887132
486,Cd_Ag_mp-1018807,-0.0139537705555555,-0.019346654
487,Cd_Ag_mp-1023934,0.2298233777777776,-0.032666713
488,Cd_Ag_mp-1023940,0.2271727194444445,-0.018325627
489,Cd_Ag_mp-1071078,-0.0516844972222223,-0.01570347
490,Cd_Ag_mp-10711,-0.0313395022222226,0.03542158
491,Cd_Ag_mp-1078721,-0.0460353487500002,-0.045105785
492,Cd_Ag_mp-1079467,-0.0526373300000004,-0.04976794
493,Cd_Ag_mp-1079938,-0.0185252783333333,-0.059432596
494,Cd_Ag_mp-1095302,-0.0516938747222222,-0.034220517
495,Cd_Ag_mp-1120781,0.4222465588095235,-0.021376967
496,Cd_Ag_mp-11359,0.1061151144444444,0.009357125
497,Cd_Ag_mp-11470,0.1789190744444443,-0.06189722
498,Cd_Ag_mp-11696,-0.0032136480000001,-0.006572515
499,Cd_Ag_mp-1173070,0.0262623816666666,-0.040928125
500,Cd_Ag_mp-11800,-0.0071015333333335,-0.019539237
501,Cd_Ag_mp-1183627,-0.0454429600000003,-0.03817913
502,Cd_Ag_mp-1183647,-0.0540042375000004,-0.03762451
503,Cd_Ag_mp-1184018,-0.0540860300000005,-0.035164237
504,Cd_Ag_mp-1184036,-0.0550503175000005,-0.041977435
505,Cd_Ag_mp-1186010,-0.0551353950000002,-0.035178214
506,Cd_Ag_mp-1186447,-0.0551445850000003,-0.030626118
507,Cd_Ag_mp-1187486,-0.0454567925000004,-0.06516734
508,Cd_Ag_mp-1187502,-0.0454544550000002,-0.07484196
509,Cd_Ag_mp-1187952,-0.0550344762500003,-0.028814107
510,Cd_Ag_mp-1190478,0.0037663615277777,-0.008815438
511,Cd_Ag_mp-1217269,-0.0186310455555555,0.04663837
512,Cd_Ag_mp-1226718,-0.0446110366666667,-0.03359431
513,Cd_Ag_mp-1226736,-0.0056805775000006,-0.029808164
514,Cd_Ag_mp-12565,-0.0410241406666667,-0.033991784
515,Cd_Ag_mp-12635,-0.0409412686666669,-0.034481406
516,Cd_Ag_mp-12723,-0.0397527891666666,-0.015290201
517,Cd_Ag_mp-1297,-0.0085963631818182,-0.06003046
518,Cd_Ag_mp-1404,-0.0666772066666667,-0.038690627
519,Cd_Ag_mp-15659,0.0375769139999999,-0.030574054
520,Cd_Ag_mp-1592,-0.039375548888889,-0.036410987
521,Cd_Ag_mp-1634,-0.020193743888889,-0.027387232
522,Cd_Ag_mp-1684,-0.0614512666666666,-0.060247853
523,Cd_Ag_mp-1714,0.0675543256944444,0.050592512
524,Cd_Ag_mp-174,0.0033830816666666,-0.11204831
525,Cd_Ag_mp-1755,-0.0564886062500002,-0.023634374
526,Cd_Ag_mp-1851,-0.0619274038888889,-0.031941622
527,Cd_Ag_mp-1912,-0.0614512716666666,-0.05866465
528,Cd_Ag_mp-19871,0.0329992627777778,0.008757412
529,Cd_Ag_mp-20559,0.2195456737499994,-0.025479078
530,Cd_Ag_mp-20683,0.2006098486666667,-0.00970602
531,Cd_Ag_mp-20862,-0.0561753338888889,-0.005021006
532,Cd_Ag_mp-20901,0.3718261536111109,-0.0030844212
533,Cd_Ag_mp-21165,0.0964268583333334,0.0136345625
534,Cd_Ag_mp-21318,0.1053709927777776,-0.038868308
535,Cd_Ag_mp-21400,0.0960541319999997,-0.041884035
536,Cd_Ag_mp-21673,-0.0082252777500002,-0.011275947
537,Cd_Ag_mp-21985,-0.0331417830833334,-0.024029136
538,Cd_Ag_mp-22146,-0.0557573508333333,-0.02721253
539,Cd_Ag_mp-22236,0.2196803337499995,-0.030102223
540,Cd_Ag_mp-22309,0.3718670552777778,-0.02021283
541,Cd_Ag_mp-22745,0.3055144101960783,0.0107871
542,Cd_Ag_mp-23164,0.0155804619999997,-0.07935572
543,Cd_Ag_mp-2409,-0.0316775923809523,-0.020696789
544,Cd_Ag_mp-2685,-0.0625196016666667,-0.06394802
545,Cd_Ag_mp-28256,0.0539907663636359,-0.057751387
546,Cd_Ag_mp-2851,0.1056705711111109,-0.018913895
547,Cd_Ag_mp-30343,-0.0454449825000002,-0.041680366
548,Cd_Ag_mp-30371,-0.0337289818750001,-0.041079164
549,Cd_Ag_mp-31485,-0.0469810974074079,-0.034802943
550,Cd_Ag_mp-32861,0.0164595534848482,-0.009255648
551,Cd_Ag_mp-358,-0.0433892766666668,-0.11250058
552,Cd_Ag_mp-488,-0.0060213058333336,0.012254238
553,Cd_Ag_mp-510099,-0.0442000914102566,-0.05292386
554,Cd_Ag_mp-510436,-0.0454233650000004,-0.03550154
555,Cd_Ag_mp-541837,-0.0318947780000002,-0.035984606
556,Cd_Ag_mp-542106,-0.0326194638888888,-0.04925278
557,Cd_Ag_mp-570896,0.1053998694444443,-0.03265196
558,Cd_Ag_mp-571060,-0.0398247551515153,-0.055856645
559,Cd_Ag_mp-573,-0.0070477561904763,-0.017597497
560,Cd_Ag_mp-611,-0.0526965237500003,-0.050497025
561,Cd_Ag_mp-630976,0.2194211099999994,-0.05901161
562,Cd_Ag_mp-662,0.1599678658333332,0.008535981
563,Cd_Ag_mp-669720,-0.0142048980000001,0.007021606
564,Cd_Ag_mp-684798,-0.0373257605555554,-0.025171459
565,Cd_Ag_mp-7577,-0.0245904729166666,0.0010716021
566,Cd_Ag_mp-760,-0.0524256438888889,0.0022238493
567,Cd_Ag_mp-864794,-0.0454457550000002,-0.020837516
568,Cd_Ag_mp-865144,-0.0551489062500003,-0.04829666
569,Cd_Ag_mp-867865,-0.0550924687500002,-0.03948
570,Cd_Ag_mp-936,0.3922870473333329,-0.011563331
571,Cd_Ag_mp-947,0.894781846111111,-0.005263597
572,Cd_Ag_mp-972895,-0.0551494900000002,-0.049051076
573,Cd_Ag_mp-973402,-0.0249558250000005,-0.047103077
574,Cd_Ag_mp-973839,-0.0540663200000004,-0.031951517
575,Cd_Ag_mp-974616,-0.0540184950000002,-0.02780211
576,Cd_Ag_mp-982261,0.0881267311111111,-0.05306226
577,Cd_Ag_mp-985287,-0.0550999637500004,-0.04270318
578,Cd_Ag_mp-985296,-0.0540689425000002,-0.030677974
579,Cd_Ag_mp-985805,-0.0513530972222223,-0.030757427
580,Cd_Ag_mvc-11438,0.1790641686111111,-0.0036529899
581,Cd_Au_mp-1008488,-0.0991311624999999,-0.0878723
582,Cd_Au_mp-1018029,-0.1774118050000002,-0.1813996
583,Cd_Au_mp-1018807,-0.0679805366666664,-0.067627236
584,Cd_Au_mp-1023934,0.1245828566666666,-0.096976295
585,Cd_Au_mp-1023940,0.1234551299999999,-0.0902984
586,Cd_Au_mp-1070,0.2078725999999999,-0.17949843
587,Cd_Au_mp-1071078,-0.1384456716666665,-0.122904345
588,Cd_Au_mp-1079467,-0.1341516887499998,-0.14625746
589,Cd_Au_mp-1079938,-0.0941334124999999,-0.16332452
590,Cd_Au_mp-1095302,-0.1399962158333331,-0.10527384
591,Cd_Au_mp-1120781,0.2304524449999999,-0.13935977
592,Cd_Au_mp-11470,0.0634953233333333,-0.113286525
593,Cd_Au_mp-1173070,-0.1063313364285714,-0.12275626
594,Cd_Au_mp-11800,-0.0753307485714288,-0.10994536
595,Cd_Au_mp-1183627,-0.1264510625000001,-0.13448988
596,Cd_Au_mp-1183647,-0.1294069625,-0.13594186
597,Cd_Au_mp-1184018,-0.1294125725000001,-0.12983555
598,Cd_Au_mp-1184036,-0.1381183125,-0.1381661
599,Cd_Au_mp-1186010,-0.1380125699999999,-0.13805716
600,Cd_Au_mp-1186447,-0.1380718925000001,-0.13916604
601,Cd_Au_mp-1187486,-0.1264581750000002,-0.13792747
602,Cd_Au_mp-1187502,-0.1264653099999999,-0.13243616
603,Cd_Au_mp-1187952,-0.1380240824999998,-0.14128229
604,Cd_Au_mp-1190478,-0.10762355875,-0.08113156
605,Cd_Au_mp-1217269,-0.0649103733333333,-0.020861983
606,Cd_Au_mp-12565,-0.1041246239999999,-0.1421518
607,Cd_Au_mp-12635,-0.104180054,-0.14045663
608,Cd_Au_mp-1297,-0.1195434740909091,-0.14930095
609,Cd_Au_mp-1404,-0.1786158499999999,-0.16037036
610,Cd_Au_mp-1592,-0.0487863174999999,-0.085163906
611,Cd_Au_mp-1634,0.1202776166666668,-0.0711171
612,Cd_Au_mp-1684,-0.1774026349999999,-0.19515893
613,Cd_Au_mp-174,-0.1150670575000001,-0.1821262
614,Cd_Au_mp-1755,-0.137577115,-0.13247919
615,Cd_Au_mp-1912,-0.1774037299999999,-0.19641295
616,Cd_Au_mp-19856,-0.0989307675000001,-0.11549342
617,Cd_Au_mp-19871,-0.0860990349999998,-0.092605025
618,Cd_Au_mp-20411,0.2135550849999998,-0.07875192
619,Cd_Au_mp-20599,-0.0944903766666665,-0.047664046
620,Cd_Au_mp-20683,-0.1647798419999997,-0.11402911
621,Cd_Au_mp-20862,-0.1384583333333333,-0.13048741
622,Cd_Au_mp-20901,0.2495802483333333,-0.0836864
623,Cd_Au_mp-21165,-0.0308741487500001,-0.057213068
624,Cd_Au_mp-21318,-0.0943705083333332,-0.048311144
625,Cd_Au_mp-21673,-0.1151414944999999,-0.11563869
626,Cd_Au_mp-21985,-0.133213297,0.041952074
627,Cd_Au_mp-22079,-0.1255915825000002,-0.15016694
628,Cd_Au_mp-22205,0.2079962474999999,-0.08787967
629,Cd_Au_mp-22309,0.2496266241666666,-0.10400696
630,Cd_Au_mp-23164,-0.1174946014999999,-0.13738438
631,Cd_Au_mp-2409,-0.125732380714286,-0.013121724
632,Cd_Au_mp-2685,-0.1779373850000003,-0.18576747
633,Cd_Au_mp-28256,-0.0600361186363636,-0.042396307
634,Cd_Au_mp-2845,-0.087019895,-0.11553803
635,Cd_Au_mp-30371,-0.1817788174999999,-0.1504346
636,Cd_Au_mp-32861,-0.0802820545454546,-0.05935818
637,Cd_Au_mp-423,-0.1074955733333331,-0.12113333
638,Cd_Au_mp-510099,-0.1206905015384615,-0.1567064
639,Cd_Au_mp-522,-0.1764765400000003,-0.15607707
640,Cd_Au_mp-541837,-0.1307008879999998,-0.09289068
641,Cd_Au_mp-570896,-0.0944624416666665,-0.045005143
642,Cd_Au_mp-571033,-0.1748150925000002,-0.09259014
643,Cd_Au_mp-571060,-0.1609378263636361,-0.18144521
644,Cd_Au_mp-573,-0.0754315271428571,-0.110153675
645,Cd_Au_mp-611,-0.1340922237500001,-0.1442475
646,Cd_Au_mp-662,-0.0559678599999999,-0.08343229
647,Cd_Au_mp-684798,-0.1214118558333332,-0.063073546
648,Cd_Au_mp-7577,-0.1487285924999999,-0.044352323
649,Cd_Au_mp-760,-0.1386263866666664,-0.12075764
650,Cd_Au_mp-8073,-0.1238318416666664,-0.1113527
651,Cd_Au_mp-865144,-0.1380731625,-0.15562196
652,Cd_Au_mp-8675,-0.1488002512499999,-0.16638272
653,Cd_Au_mp-936,0.3168394719999998,-0.05070868
654,Cd_Au_mp-972895,-0.1380974925,-0.15535267
655,Cd_Au_mp-973402,-0.1016201599999999,-0.11462383
656,Cd_Au_mp-973839,-0.1292805774999998,-0.13086414
657,Cd_Au_mp-982261,-0.0946452633333333,-0.051294357
658,Cd_Au_mp-985296,-0.129407875,-0.13315159
659,Cd_Au_mp-999549,2.736620456666667,0.06264189
660,Cd_Br_mp-1018807,-0.7662872266666669,-0.5927577
661,Cd_Br_mp-1019052,-0.2626386233333336,-0.3357959
662,Cd_Br_mp-1023934,-0.7632327066666669,-0.5789136
663,Cd_Br_mp-1023940,-0.7643330616666667,-0.56416345
664,Cd_Br_mp-1030,0.37186785375,0.37069517
665,Cd_Br_mp-1069841,-0.5438852080000001,-0.3295637
666,Cd_Br_mp-1071078,-0.8315245416666667,-0.3076625
667,Cd_Br_mp-10711,-0.1869464788888889,-0.12679411
668,Cd_Br_mp-1079467,-0.4736842600000002,0.05127874
669,Cd_Br_mp-1095302,-0.8396745375000002,-0.4920678
670,Cd_Br_mp-1120781,-0.5279104757142858,-0.39819977
671,Cd_Br_mp-11800,-0.6633005742857142,-0.39198446
672,Cd_Br_mp-1183647,0.0743438874999999,0.14939213
673,Cd_Br_mp-1184018,-0.13506433,0.13766208
674,Cd_Br_mp-1184036,0.0131453124999998,0.2659961
675,Cd_Br_mp-1186010,-0.38979653625,0.16823643
676,Cd_Br_mp-1187952,-0.38986320125,0.25104827
677,Cd_Br_mp-1190478,-0.7730602337500002,-0.14886615
678,Cd_Br_mp-1192175,-0.8455421050000002,-0.5578544
679,Cd_Br_mp-1217269,-0.8874673266666667,-0.31029212
680,Cd_Br_mp-12565,-0.0857693620000001,0.32378668
681,Cd_Br_mp-12635,-0.0864066259999999,0.3054065
682,Cd_Br_mp-1361,-0.8457382870833335,-0.52381057
683,Cd_Br_mp-1404,-0.2915395125000002,-0.29972288
684,Cd_Br_mp-1592,-0.8576356516666669,0.00072842836
685,Cd_Br_mp-1634,-0.765556556666667,-0.5896256
686,Cd_Br_mp-174,-0.5311274300000002,-0.6901772
687,Cd_Br_mp-1755,-0.4867562968750001,0.1481905
688,Cd_Br_mp-19871,0.3750789316666665,-0.11137685
689,Cd_Br_mp-20599,-0.5002433033333334,-0.15623249
690,Cd_Br_mp-20619,-0.5751106125000001,-0.49553728
691,Cd_Br_mp-20862,-0.8317679300000002,-0.22935668
692,Cd_Br_mp-21165,-0.468690429375,-0.46242076
693,Cd_Br_mp-21318,-0.5001075633333336,-0.11536704
694,Cd_Br_mp-21476,-0.1517142699999999,-0.09880689
695,Cd_Br_mp-22079,-0.5746168337500002,-0.44645244
696,Cd_Br_mp-22236,-0.2808787700000001,-0.15090685
697,Cd_Br_mp-22585,-0.8385724008333334,0.10355425
698,Cd_Br_mp-23164,-0.5917151235000002,-0.6220672
699,Cd_Br_mp-30371,-0.214305236875,-0.38212004
700,Cd_Br_mp-31337,0.119568605,0.21808457
701,Cd_Br_mp-32861,-0.6353570340909092,-0.34646204
702,Cd_Br_mp-358,-0.3339922666666668,-0.60216
703,Cd_Br_mp-423,-0.7060822644444448,0.05114919
704,Cd_Br_mp-488,-0.2405473758333336,-0.3380228
705,Cd_Br_mp-510099,-0.3603213353846153,0.17572033
706,Cd_Br_mp-522,-0.2146031800000001,-0.33576846
707,Cd_Br_mp-573,-0.6639069928571428,-0.42289576
708,Cd_Br_mp-611,-0.5061891225000001,0.08877742
709,Cd_Br_mp-684798,-0.8415581483333335,-0.30338284
710,Cd_Br_mp-7948,-0.26278522,-0.2888014
711,Cd_Br_mp-8073,-0.8302752200000002,0.050986707
712,Cd_Br_mp-865144,0.0127538637499999,0.14914402
713,Cd_Br_mp-8675,-0.3312643850000001,-0.42377234
714,Cd_Br_mp-972895,-0.38979802625,0.11455074
715,Cd_Br_mp-973402,0.0029618524999999,0.26923418
716,Cd_Br_mp-973839,0.0031439974999998,0.13648254
717,Cd_Br_mp-974616,0.002977765,0.17588148
718,Cd_Br_mp-982261,-0.5002079200000003,-0.32795888
719,Cd_Br_mp-985287,0.0127849962499999,0.21919161
720,Cd_Br_mp-985296,0.0030474224999998,0.16133508
721,Cd_Br_mvc-11438,-0.8841334658333334,-0.5676697
722,Cd_C_mp-1008488,2.0540949575,1.8292878
723,Cd_C_mp-1014369,1.0808192675000003,1.7203963
724,Cd_C_mp-1018179,1.112859376666666,1.7055948
725,Cd_C_mp-1023940,1.2917403583333336,1.6985071
726,Cd_C_mp-1030,4.17268154375,1.3019726
727,Cd_C_mp-1070,1.9901657874999992,1.6207869
728,Cd_C_mp-1071078,1.1521602599999998,1.8467276
729,Cd_C_mp-10711,1.5757962944444444,1.858331
730,Cd_C_mp-1079467,1.4443736099999995,1.4658023
731,Cd_C_mp-1095302,0.9105589025,1.5934199
732,Cd_C_mp-1095493,1.1985686241666669,1.7042708
733,Cd_C_mp-1096898,1.4012022026666662,1.2613754
734,Cd_C_mp-1120781,2.507677272857144,1.7313516
735,Cd_C_mp-1173070,1.1820816814285715,1.2622424
736,Cd_C_mp-11800,0.7622871028571429,1.7868373
737,Cd_C_mp-1183967,3.5081169074999994,1.5698853
738,Cd_C_mp-1184018,3.515382094999999,1.6792104
739,Cd_C_mp-1184036,2.05537870125,1.5204473
740,Cd_C_mp-1186447,2.0142648625,1.49992
741,Cd_C_mp-1190478,1.3008933158333331,1.7108977
742,Cd_C_mp-1220390,0.2845880980000004,1.8165879
743,Cd_C_mp-12723,0.6911257099999997,0.8772794
744,Cd_C_mp-1592,0.9523083200000002,1.4322181
745,Cd_C_mp-174,1.4698145631250004,1.1748104
746,Cd_C_mp-1755,1.198526837499999,1.6729207
747,Cd_C_mp-1912,2.141890799999999,1.6355224
748,Cd_C_mp-19856,2.0540920274999994,1.9269793
749,Cd_C_mp-19871,3.0038031166666666,1.7924197
750,Cd_C_mp-20411,2.102204869999999,2.099274
751,Cd_C_mp-20456,2.507766270714286,1.7308891
752,Cd_C_mp-20599,1.7116403716666664,2.1884472
753,Cd_C_mp-20862,1.1554722350000002,1.9177561
754,Cd_C_mp-20901,3.0001968641666665,1.6231974
755,Cd_C_mp-2103,3.5081198499999995,1.6592937
756,Cd_C_mp-21165,1.0801149693749994,1.7148101
757,Cd_C_mp-21318,1.6971212299999998,2.2287285
758,Cd_C_mp-22146,1.144951973125,1.5717721
759,Cd_C_mp-22205,1.9899268949999995,1.845089
760,Cd_C_mp-22309,1.198545411666667,1.5689945
761,Cd_C_mp-22745,2.0231534105882347,2.492097
762,Cd_C_mp-23164,1.313527921999999,1.1980453
763,Cd_C_mp-28256,0.9872331236363632,1.7759774
764,Cd_C_mp-2845,2.0540882425,1.8708463
765,Cd_C_mp-30343,3.5081214699999994,1.4894366
766,Cd_C_mp-30371,1.4836453024999994,1.1999602
767,Cd_C_mp-31337,3.5081174799999992,1.6733451
768,Cd_C_mp-32861,1.4698374736363635,1.33255
769,Cd_C_mp-358,1.9808089583333324,1.1706065
770,Cd_C_mp-510099,1.7133657192307696,1.49169
771,Cd_C_mp-541106,0.999774311818182,1.7779636
772,Cd_C_mp-570113,3.00380906,1.8209577
773,Cd_C_mp-570896,1.6970511816666665,2.0622365
774,Cd_C_mp-571033,2.177468365,1.8462317
775,Cd_C_mp-573,1.6255693757142862,1.7750967
776,Cd_C_mp-611,1.390147333749999,1.5135659
777,Cd_C_mp-669720,1.1532026949999987,1.9192855
778,Cd_C_mp-684798,0.9593929516666672,1.3632036
779,Cd_C_mp-760,1.1553417416666665,1.9188235
780,Cd_C_mp-862621,3.5055695412499994,1.8783696
781,Cd_C_mp-864794,3.5081443399999994,1.505486
782,Cd_C_mp-865362,3.4805744149999995,1.6157292
783,Cd_C_mp-8675,1.9794307237499995,1.4012452
784,Cd_C_mp-936,4.226923178,1.7862175
785,Cd_C_mp-947,3.79218008,2.1387782
786,Cd_C_mp-973402,3.549626245,1.6882957
787,Cd_C_mp-973834,3.5081306799999994,1.5211577
788,Cd_C_mp-973839,3.5150130449999994,1.4640236
789,Cd_C_mp-982261,1.6998483400000002,1.4066076
790,Cd_C_mp-985296,3.5152331875,1.5064996
791,Cd_C_mp-985805,0.9907609533333334,2.1301925
792,Cd_C_mp-999549,1.4473522700000003,1.973314
793,Cd_C_mvc-11438,1.994270455,1.9225931
794,Cd_Cl_mp-1008488,-0.42032751625,-0.70461583
795,Cd_Cl_mp-1018029,-0.2945855887499999,-0.44043326
796,Cd_Cl_mp-1018807,-0.9632526433333334,-1.1514487
797,Cd_Cl_mp-1019052,-0.4009003220833333,-0.2888161
798,Cd_Cl_mp-1023934,-0.9605170916666668,-1.0827672
799,Cd_Cl_mp-1023940,-0.9615157166666668,-1.1227902
800,Cd_Cl_mp-1030,0.4231311196875,-0.15838608
801,Cd_Cl_mp-1071078,-1.0585932166666667,-0.8713221
802,Cd_Cl_mp-1095302,-1.0320800675,-1.0691483
803,Cd_Cl_mp-1103057,-0.4647687570833335,-0.19047266
804,Cd_Cl_mp-1120781,-0.6974505621428572,-0.9140184
805,Cd_Cl_mp-11359,-0.7516085083333334,-0.53765583
806,Cd_Cl_mp-11470,-0.6987244950000001,-0.7891544
807,Cd_Cl_mp-1173070,-0.4293857541071428,-0.3791085
808,Cd_Cl_mp-11800,-0.8100364128571427,-0.8592753
809,Cd_Cl_mp-1184036,-0.0935821481250001,-0.19611731
810,Cd_Cl_mp-1187952,-0.4928466431249998,-0.25205657
811,Cd_Cl_mp-1190478,-0.986034595,-0.66457254
812,Cd_Cl_mp-1217269,-1.0902067816666667,-0.8784343
813,Cd_Cl_mp-1219920,-0.41313468875,-0.24178341
814,Cd_Cl_mp-1229015,-0.4199642437499999,-0.23861085
815,Cd_Cl_mp-1297,-0.4435087648863636,-0.32909662
816,Cd_Cl_mp-1404,-0.4176160737500001,-0.5957539
817,Cd_Cl_mp-15659,-0.8120573775000001,-0.7898236
818,Cd_Cl_mp-1592,-1.0530673833333335,-0.760669
819,Cd_Cl_mp-1634,-0.9626471783333336,-1.1468441
820,Cd_Cl_mp-174,-0.7426680184375001,-1.2149826
821,Cd_Cl_mp-1912,-0.2946850837500001,-0.6558425
822,Cd_Cl_mp-19871,0.3343874449999999,-0.65581274
823,Cd_Cl_mp-21165,-0.6226528625000001,-0.8470755
824,Cd_Cl_mp-21318,-0.7436552583333335,-0.7964488
825,Cd_Cl_mp-21400,-0.7538374905000002,-0.6642808
826,Cd_Cl_mp-21476,-0.2148471125,0.023606777
827,Cd_Cl_mp-22146,-0.8687203896875002,-0.4776772
828,Cd_Cl_mp-22205,-0.37007573375,-0.6452231
829,Cd_Cl_mp-22236,-0.3835158475,-0.65420854
830,Cd_Cl_mp-23164,-0.7992834835,-0.96529865
831,Cd_Cl_mp-2685,-0.29519352875,-0.4580099
832,Cd_Cl_mp-2757,-0.2946766037500001,-0.8277472
833,Cd_Cl_mp-2845,-0.4203818512499999,-0.7052863
834,Cd_Cl_mp-2851,-0.743490095,-0.79151225
835,Cd_Cl_mp-30343,-0.0337571406249999,-0.1812947
836,Cd_Cl_mp-30371,-0.3441838965625001,-0.42532143
837,Cd_Cl_mp-31337,-0.0337406156249999,-0.13695645
838,Cd_Cl_mp-522,-0.2950939537500001,-0.36332408
839,Cd_Cl_mp-541837,-0.7503061644999999,-0.9982391
840,Cd_Cl_mp-573,-0.8098274699999999,-0.86860204
841,Cd_Cl_mp-580357,-0.033759203125,0.19950366
842,Cd_Cl_mp-611,-0.6299344281250001,-0.32098472
843,Cd_Cl_mp-662,-0.4203366212500001,-0.7313823
844,Cd_Cl_mp-669720,-0.7255949765,-0.22134787
845,Cd_Cl_mp-684798,-1.0369783158333334,-1.0101594
846,Cd_Cl_mp-865144,-0.4731344081250002,-0.35789734
847,Cd_Cl_mp-8675,-0.2932280825,-0.6662469
848,Cd_Cl_mp-973402,-0.1339353006249999,-0.21665588
849,Cd_Cl_mp-974358,-0.0794551006249999,0.0052790344
850,Cd_Cl_mp-982261,-0.7436856200000003,-0.8865998
851,Cd_Cl_mp-985805,-0.9091355966666668,-0.47935373
852,Cd_F_mp-1008488,-1.25484755875,-1.452074
853,Cd_F_mp-1018179,-1.8164515016666665,-1.7855803
854,Cd_F_mp-1030,-0.2898940128124998,-1.3613834
855,Cd_F_mp-1071078,-2.170049233333333,-2.0185442
856,Cd_F_mp-10711,-1.7883458216666668,-2.036007
857,Cd_F_mp-1079467,-1.429728611875,-1.8556376
858,Cd_F_mp-1079938,-0.5615030306250002,-0.5849026
859,Cd_F_mp-1095302,-2.0655236733333333,-1.9939601
860,Cd_F_mp-1103057,-0.8307223579166667,-1.5778589
861,Cd_F_mp-1120781,-1.6851407457142855,-1.9960184
862,Cd_F_mp-11800,-1.6870975785714286,-1.6960487
863,Cd_F_mp-1183967,-1.269367675625,-1.5549674
864,Cd_F_mp-1184018,-1.3225338906249997,-1.6059399
865,Cd_F_mp-1186447,-1.301838651875,-1.6917598
866,Cd_F_mp-1190478,-2.005198092083333,-1.8619891
867,Cd_F_mp-1219920,-1.28213984875,-1.5804172
868,Cd_F_mp-1229015,-1.28157062875,-1.7396586
869,Cd_F_mp-12565,-0.971098786,-1.4203553
870,Cd_F_mp-12723,-1.31223703625,-1.9905593
871,Cd_F_mp-1297,-1.04905841125,-1.0496726
872,Cd_F_mp-1404,-1.2542493812499995,-1.4023299
873,Cd_F_mp-1592,-2.151009515,-2.2302942
874,Cd_F_mp-174,-1.8385900653125,-2.2620015
875,Cd_F_mp-1755,-1.36538821875,-1.5496699
876,Cd_F_mp-1912,-1.16717034375,-1.4747049
877,Cd_F_mp-20559,-1.447789209375,-1.7887101
878,Cd_F_mp-20599,-1.97105696,-2.0147936
879,Cd_F_mp-20862,-2.1703588866666665,-2.012714
880,Cd_F_mp-20901,-2.164729841666667,-1.9741912
881,Cd_F_mp-2103,-1.2693001681249998,-1.4678702
882,Cd_F_mp-21165,-1.3746927637499995,-1.4874839
883,Cd_F_mp-21318,-1.970727055,-2.013509
884,Cd_F_mp-22146,-1.9279395565625,-1.9671317
885,Cd_F_mp-22236,-1.44821233125,-1.589456
886,Cd_F_mp-22309,-2.1646295266666664,-2.1871414
887,Cd_F_mp-22745,-1.239865408823529,-1.4615734
888,Cd_F_mp-23164,-1.7949898499999997,-2.1683204
889,Cd_F_mp-28256,-0.9076868697727276,-1.7660807
890,Cd_F_mp-30066,-1.5503514014814814,-1.6638813
891,Cd_F_mp-30343,-1.2693908306249997,-1.6549046
892,Cd_F_mp-30371,-0.9595691703125002,-0.94258106
893,Cd_F_mp-31337,-1.269283548125,-1.4411817
894,Cd_F_mp-32861,-1.659425873181818,-1.5979042
895,Cd_F_mp-510099,-1.3098538403846154,-1.7264526
896,Cd_F_mp-542106,-2.0699584541666662,-1.8799126
897,Cd_F_mp-573,-1.6880629,-1.5472463
